110   1 0.00  90.00 Shoulder1S09L
20   51.46363468 -000.44192501  32.60  0 3 {@L}S3{@R}27L_CAT_{r3}
20   51.46363104 -000.45140144   2.04  0 3 {@L}S4{@R}09R-27L
20   51.46364366 -000.45755191 336.32  0 3 {@L}S5{@R}09R-27L
20   51.46362062 -000.46831251 358.37  0 3 {@L}S6{@R}09R-27L
20   51.46340829 -000.47391209  90.96  0 3 {@L}S7{@Y}S{^u}Z{^r}{@@}{@R}09R_CAT_{r3}{@L}S7{@Y}S{^u}SB7{^r}
20   51.46300502 -000.43584595  40.30  0 3 {@L}SB1{@R}27L
20   51.46393762 -000.44157402  27.38  0 3 {@L}SB3{@R}27L
20   51.46383912 -000.47557329 358.37  0 3 {@L}SB7{@R}09R-27L
20   51.45991957 -000.45174812  43.32  0 3 {@L}T{@@}T{@Y}W{^r}
20   51.46137242 -000.44970910  38.82  0 3 {@L}T{@Y,^l}L44
20   51.46270298 -000.44774789  29.15  0 3 {@L}T{@Y,^l}S{^r}{@@}L44{^r}
20   51.46942339 -000.43978253 138.87  0 3 {@L}U{@Y,^l}M{^lu}L27
20   51.46261336 -000.44202955 213.99  0 3 {@L}V
20   51.46290269 -000.44295835 213.99  0 3 {@L}V
20   51.46250972 -000.45492716 139.31  0 3 {@L}W{@Y,^l}L43{^lu}L44
20   51.46302900 -000.45687668 171.87  0 3 {@L}W{@Y,^l}S{^r}
20   51.46692216 -000.48814898   1.20  0 3 {@L}Y{@Y}L53{^r}
20   51.47622381 -000.46846032 357.34  0 3 {@R}09L-27R{@L}A10E{@@}{@Y,^l}A{@L}A10E{@Y}E{^ru}
20   51.47670052 -000.47012877 359.74  0 3 {@R}09L-27R{@L}A10W{@@}{@Y,^l}A{@L}A10W{@Y}E{^u}
20   51.47669490 -000.48144417 358.71  0 3 {@R}09L-27R{@L}A12{@@}A12{@Y,^l}A{^r}
20   51.47653053 -000.43737703 336.54  0 3 {@R}09L-27R{@L}A4{@@}A4{@Y,^l}A{^r}
20   51.47645601 -000.44221299   1.95  0 3 {@R}09L-27R{@L}A5{@@}A5{@Y,^l}A{^r}
20   51.47659520 -000.44763391 324.98  0 3 {@R}09L-27R{@L}A6{@@}A6{@Y,^lu}A{^r}J{^ru}
20   51.47649315 -000.45151503   1.98  0 3 {@R}09L-27R{@L}A7{@@}A7{@Y,^l}A{^r}L13{^u}
20   51.47654392 -000.45442648   1.98  0 3 {@R}09L-27R{@L}A8{@@}A8{@Y,^l}A{^r}L12{^u}
20   51.47649018 -000.45936924  38.03  0 3 {@R}09L-27R{@L}A9E{@@}A9E{@Y,^lu}A{^r}H{^ru}
20   51.47651659 -000.46049294 324.74  0 3 {@R}09L-27R{@L}A9W{@@}A9W{@Y,^l}A{^r}H{^u}
20   51.47652046 -000.48996941 294.56  0 3 {@R}09L_CAT_{r3}{@L}A13{@@}A13{@Y}L57{^u}
20   51.47672396 -000.49033483   2.09  0 3 {@R}09L{@L}AB13
20   51.46616891 -000.44798473 188.60  0 3 {@R}09R-27L{@L}N4E{@@}N4E{@Y,^l}A{^u}
20   51.46615084 -000.45044348 179.80  0 3 {@R}09R-27L{@L}N4W{@@}N4W{@Y,^l}A{^r}
20   51.46611612 -000.45738461 179.80  0 3 {@R}09R-27L{@L}N5E{@@}N5E{@Y,^l}A{^r}
20   51.46609448 -000.46017022 159.03  0 3 {@R}09R-27L{@L}N5W{@@}{@Y,^l}A{@L}N5W{@Y}R{^u}A{^r}
20   51.46603694 -000.46916486 181.83  0 3 {@R}09R-27L{@L}N6{@@}{@Y,^l}A{@L}N6{@Y}E{^u}A{^r}
20   51.46588792 -000.47556554 181.83  0 3 {@R}09R-27L{@L}N7{@@}N7{@Y,^l}A{^r}
20   51.46361754 -000.44936409 358.37  0 3 {@R}09R-27L{@L}S4{@@}S4{@Y,^l}S{^r}
20   51.46367136 -000.45619169 358.37  0 3 {@R}09R-27L{@L}S5{@@}S5{@Y,^l}S{^r}
20   51.46362193 -000.46750752 358.37  0 3 {@R}09R-27L{@L}S6{@@}S6{@Y,^l}S{^r}
20   51.46384161 -000.47470155 358.37  0 3 {@R}09R-27L{@L}SB7
20   51.46597946 -000.48534478 180.00  0 3 {@R}09R_CAT_{r3}{@L}N10{@@}{@Y,^l}L52{@L}NB10{@Y,^u}A{^r}
20   51.46606664 -000.48830452 209.17  0 3 {@R}09R_CAT_{r3}{@L}N11{@@}NB11{@Y}Y{^u}A{^r}
20   51.46598088 -000.48281222 180.00  0 3 {@R}09R_CAT_{r3}{@L}N8{@@}{@Y,^l}A{@L}L51{@Y}A{^r}
20   51.46572913 -000.48533207 181.83  0 3 {@R}09R{@L}NB10
20   51.46579606 -000.48844431 206.55  0 3 {@R}09R{@L}NB11
20   51.46574869 -000.48278137 181.83  0 3 {@R}09R{@L}NB8
20   51.46331959 -000.48716402 354.76  0 3 {@R}09R{@L}S11
20   51.46614988 -000.43481807 179.77  0 3 {@R}27L_CAT_{r3}{@L}N1{@@}N1{@Y}N{^u}
20   51.46635633 -000.43953683 180.00  0 3 {@R}27L_CAT_{r3}{@L}N3{@@}N3{@Y,^l}A{^u}
20   51.46253865 -000.43710622  90.12  0 3 {@R}27L_CAT_{r3}{@L}S1N{@@}S1N{@Y}S{^u}
20   51.46180314 -000.43655736  90.12  0 3 {@R}27L_CAT_{r3}{@L}S1S{@@}S1S{@Y}L41{^u}
20   51.46344496 -000.44142282  32.60  0 3 {@R}27L_CAT_{r3}{@L}S3{@@}S3{@Y,^l}S{^r}
20   51.46594256 -000.43696917 145.43  0 3 {@R}27L{@L}N2W
20   51.46573765 -000.43479891 180.00  0 3 {@R}27L{@L}NB1
20   51.46284221 -000.43520968  24.61  0 3 {@R}27L{@L}SB1{@@}SB1{@Y}S{^r}
20   51.46377296 -000.44112518  29.43  0 3 {@R}27L{@L}SB3{@@}SB3{@Y,^l}S{^r}
20   51.47644475 -000.43214423 351.29  0 3 {@R}27R{@L}A1{@@}{@Y,^lu}M{@L}A1{@Y}L23{^ru}
20   51.47604299 -000.43389347   2.22  0 3 {@R}27R{@L}A2{@@}A2{@Y}L22{^u}
20   51.47618602 -000.43491861  46.00  0 3 {@R}27R{@L}A3{@@}A3{@Y,^lu}A{^ru}
20   51.47550729 -000.43132285 317.10  0 3 {@R}AY1{@Y,^ld}L23{@L}M{@Y}A1{^u}
20   51.47580993 -000.43081522 132.20  0 3 {@R}AY1{@Y,^u}M1{@L}M{@Y}M{^r}
20   51.47521356 -000.43623797   0.75  0 3 {@R}AY3{@Y,^l}A{@L}A{@Y}A3{^ru}
20   51.47521631 -000.43553946 180.00  0 3 {@R}AY3{@Y,^l}L21{@L}A{@Y}A{^u}TITAN{^r}
20   51.47577211 -000.43673871 268.50  0 3 {@R}AY4{@L}A{@Y}A4{^ru}
20   51.47622099 -000.43677769  89.12  0 3 {@R}AY4{@Y,^lu}A3{@L}A{@Y}A{^r}
20   51.47578046 -000.44371120 268.98  0 3 {@R}AY6{@L}A
20   51.47617733 -000.44380382  89.60  0 3 {@R}AY6{@L}A{@Y,^l}A5
20   51.46866013 -000.44459980  43.22  0 3 {@R}B1{@L}B{@@}{@R}B1{@L}B{@Y,^l}P{^r}
20   51.46795732 -000.46856749 180.00  0 3 {@R}E1{@Y,^l}B{^r}
20   51.46795729 -000.46902292   0.24  0 3 {@R}E1{@Y}E{^u}L35{^r}
20   51.47426953 -000.47033238 333.41  0 3 {@R}E2{@L}E{@Y}B{^r}
20   51.47453042 -000.46887617 168.82  0 3 {@R}E2{@Y}E{^u}
20   51.46872766 -000.43905647 145.41  0 3 {@R}ETTIV{@Y,^lu}L28{^u}N3{^ru}A{^rd}
20   51.46842769 -000.43971207 302.74  0 3 {@R}ETTIV{@Y}U{^u}A{^r}L27{^rd}
20   51.46782802 -000.46525012 326.82  0 3 {@R}F1{@L}F{@Y,^lu}L35{@@}{@R}F1{@L}F{@Y,^l}B{^r}
20   51.47402291 -000.46796484 355.83  0 3 {@R}F2{@Y,^l}B{@L}F{@Y}B{^r}{@@}{@R}F2{@Y}F{^u}
20   51.46672337 -000.48141979  91.38  0 3 {@R}HORKA{@L}A
20   51.46630508 -000.48141265 270.88  0 3 {@R}HORKA{@Y,^l}N8{@L}A{@Y}L51{^r}
20   51.46733878 -000.44047595 268.92  0 3 {@R}LOKKI{@L}A
20   51.46784891 -000.44053219  89.69  0 3 {@R}LOKKI{@Y,^l}A{@L}A{@Y}N3{^r}
20   51.47508591 -000.42904946 104.44  0 3 {@R}M1
20   51.47477417 -000.42918993 289.79  0 3 {@R}M1{@Y,^l}M{^u}
20   51.46889186 -000.43610393 334.12  0 3 {@R}MORRA{@L}N{@Y,^l}L27
20   51.46912899 -000.43536183 125.32  0 3 {@R}MORRA{@Y}N{^u}L28{^r}
20   51.46757200 -000.48146276  91.38  0 3 {@R}OSTER{@L}B
20   51.46713514 -000.48145072 270.88  0 3 {@R}OSTER{@L}B{@Y,^l}L51
20   51.47578514 -000.43843465 268.50  0 3 {@R}PLUTO
20   51.47622761 -000.43848987  88.33  0 3 {@R}PLUTO{@L}A{@Y,^l}A4
20   51.47237183 -000.43623486 360.00  0 3 {@R}SATUN{@L}A{@Y}L23{^ru}
20   51.47237679 -000.43563591 180.00  0 3 {@R}SATUN{@Y,^ld}M{^lu}N{@L}A{@Y}A{^ru}L25{^r}
20   51.47561392 -000.48258766 268.73  0 3 {@R}SNAPA{@L}A{@Y}A{^u}
20   51.47615052 -000.48261547  88.85  0 3 {@R}SNAPA{@L}A{@Y}A{^u}
20   51.46301419 -000.46832161 269.85  0 3 {@R}SY6{@L}S
20   51.46339222 -000.46847969  89.42  0 3 {@R}SY6{@L}S{@Y,^l}S6
20   51.47482091 -000.43681922  92.04  0 3 {@R}TITAN{@Y,^l}AY3{@L}L21{@Y,^l}A{^r}
20   51.47431891 -000.43674661 267.15  0 3 {@R}TITAN{@Y,^l}B{^ru}
20   51.46692390 -000.48466049 180.00  0 3 {@Y,^l}A{@L}A{@Y}N10{^u}L52{^r}
20   51.47535668 -000.47937367 328.23  0 3 {@Y,^l}A{@L}C{no-entry}
20   51.47551283 -000.46123442   0.56  0 3 {@Y,^l}A{@L}H{@Y}A9W{^u}A9E{^ru}A{^r}
20   51.47563014 -000.44752878 359.44  0 3 {@Y,^l}A{@L}J{@Y}A6{^u}A{^r}
20   51.47561957 -000.45527933 359.44  0 3 {@Y,^l}A{@L}L12{@Y}A8{^u}A{^r}
20   51.47561202 -000.45252540 359.44  0 3 {@Y,^l}A{@L}L13{@Y}A7{^u}A{^r}
20   51.47428672 -000.43498864 270.00  0 3 {@Y,^l}A{@L}L21{@Y}TITAN{^u}A{^r}
20   51.46691985 -000.48207626 180.00  0 3 {@Y,^l}A{@L}L51{@Y}N8{^u}A{^r}
20   51.46667193 -000.48639369  89.34  0 3 {@Y,^l}A{@L}L52{@Y}N10{^r}
20   51.47167019 -000.43734876  88.13  0 3 {@Y,^l}A{^lu}M{@L}L25{@Y}N{^r}M{^rd}
20   51.47078305 -000.43820349  90.96  0 3 {@Y,^l}A{^lu}M{@L}L26{@Y}N{^ru}
20   51.47614213 -000.44067111   2.07  0 3 {@Y,^l}A{^r}
20   51.46719263 -000.43967876   2.43  0 3 {@Y,^l}A{^u}L28{^ru}
20   51.47614413 -000.45292110  91.35  0 3 {@Y,^l}A7{@L}A{@Y}L13{^r}
20   51.47612949 -000.45569754  91.35  0 3 {@Y,^l}A8{@L}A{@Y}L12{^r}
20   51.47611420 -000.46163910  89.21  0 3 {@Y,^l}A9W{^lu}A9E{@L}A{@Y}H{^r}
20   51.47499615 -000.43106303  37.47  0 3 {@Y,^l}AY1{@L}M{@Y}M1{^r}
20   51.47574497 -000.43975265 270.93  0 3 {@Y,^l}B{@L}A{@Y}A5{^ru}
20   51.46769963 -000.44731236  90.47  0 3 {@Y,^l}B{@L}B{@Y}L29{^u}
20   51.47406138 -000.43789791   1.69  0 3 {@Y,^l}B{@L}B{@Y}TITAN{^r}
20   51.46688093 -000.46508162 359.63  0 3 {@Y,^l}B{@L}F{@Y}F{^u}B{^r}
20   51.47551764 -000.46041874 180.00  0 3 {@Y,^l}B{@L}H{@Y}H{^ru}B{^r}
20   51.47530598 -000.46255241 333.49  0 3 {@Y,^l}B{@L}H{@Y}H{^ru}B{^r}
20   51.47563607 -000.44588012 180.00  0 3 {@Y,^l}B{@L}J{@Y}J{^ru}A{^r}
20   51.46676615 -000.46077505 359.63  0 3 {@Y,^l}B{@L}R{@Y}R{^u}B{^r}
20   51.47021288 -000.44170637 314.19  0 3 {@Y,^l}B{@L}U
20   51.47079195 -000.44119874 103.22  0 3 {@Y,^l}B{^lu}L26{@L}U{@Y}L29{^r}
20   51.46797780 -000.47340040 180.00  0 3 {@Y,^l}B{^r}
20   51.47491059 -000.44066960 180.00  0 3 {@Y,^l}B{^r}
20   51.46669603 -000.47491325  90.55  0 3 {@Y,^l}D{@L}A
20   51.47572982 -000.46781202 268.79  0 3 {@Y,^l}E{@L}A{@Y}A10W{^ru}A10E{^r}
20   51.46863546 -000.46800642 270.62  0 3 {@Y,^l}E{^r}
20   51.47576212 -000.45892841 270.35  0 3 {@Y,^l}H{@L}A{@Y}A9W{^ru}A9E{^r}
20   51.47578324 -000.44562860 270.71  0 3 {@Y,^l}J{@L}A{@Y}A6{^ru}
20   51.47570800 -000.45396031 270.71  0 3 {@Y,^l}L12{@L}A{@Y}A8{^r}
20   51.47572811 -000.45094771 270.71  0 3 {@Y,^l}L13{@L}A{@Y}A7{^r}
20   51.47476587 -000.43500877  90.00  0 3 {@Y,^l}L22{@L}L21{@Y,^lu}L23{^rd}
20   51.46981762 -000.43660464 344.78  0 3 {@Y,^l}L26{^lu}L25{@L}N{@Y}A{^ru}M{^r}
20   51.46947363 -000.44087031 313.77  0 3 {@Y,^l}L29{@L}U{@Y}B{^r}L26{^rd}
20   51.46700686 -000.44599463  39.35  0 3 {@Y,^l}L29{^u}{@L}A{@Y}A{^ru}
20   51.46297766 -000.44970891 268.02  0 3 {@Y,^l}L43{@L}S{@Y}S4{^r}
20   51.46667748 -000.48348255  91.08  0 3 {@Y,^l}L51{@L}A{@Y}N8{^r}
20   51.46691848 -000.48748714 180.00  0 3 {@Y,^l}L52{@L}Y
20   51.46625483 -000.48414464 270.11  0 3 {@Y,^l}N10{@L}A{@Y}L52{^u}A{^r}
20   51.46628998 -000.48690608 268.60  0 3 {@Y,^l}N11{@L}L52{@Y}Y{^r}
20   51.46687207 -000.44775899 298.68  0 3 {@Y,^l}N4W{@L}A{@Y}Q{^r}
20   51.46683140 -000.45510239 271.05  0 3 {@Y,^l}N5E{@L}A{@Y}L33{^r}
20   51.46625523 -000.45513939 268.57  0 3 {@Y,^l}N5E{@L}A{@Y}L33{^r}
20   51.46676876 -000.45904741 271.05  0 3 {@Y,^l}N5W{@L}A{@Y}R{^r}
20   51.46666948 -000.46097538  91.29  0 3 {@Y,^l}N5W{@L}A{@Y}R{^r}
20   51.46633785 -000.46784993 267.18  0 3 {@Y,^l}N6{@L}A{@Y}E{^r}
20   51.46671211 -000.47000150  90.55  0 3 {@Y,^l}N6{@L}B{@Y}E{^r}
20   51.46633265 -000.47302040 267.18  0 3 {@Y,^l}N7{@L}A{@Y}D{^r}
20   51.46767057 -000.44501317  42.96  0 3 {@Y,^l}P{@L}L29{@Y}A{^ru}
20   51.46306753 -000.43980777 125.75  0 3 {@Y,^l}S{^u}L41
20   51.46335623 -000.44304337  85.34  0 3 {@Y,^l}S3{@L}S{@Y}V{^r}
20   51.46332529 -000.45266579  89.40  0 3 {@Y,^l}S4{@L}S{@Y}L43{^r}
20   51.46334261 -000.45787074  90.97  0 3 {@Y,^l}S5{@L}S{@Y}W{^r}
20   51.47400221 -000.43637297 358.74  0 3 {@Y,^l}TITAN{@L}A{@Y}L21{^r}
20   51.46993286 -000.44180526  44.52  0 3 {@Y,^l}U{@L}B{@Y}L26{^ru}U{^r}
20   51.46889006 -000.43904811 210.70  0 3 {@Y,^l}U{@L}L27{@Y}U{^r}
20   51.46294953 -000.44133214 270.00  0 3 {@Y,^l}V{@L}S{@Y}S3{^r}
20   51.46292365 -000.45464787 265.71  0 3 {@Y,^l}W{@L}S{@Y}S5{^r}
20   51.46796859 -000.44316472 180.00  0 3 {@Y,^ld}A{@L}L29{@Y}A{^u}L29{^ru}P{^r}
20   51.47616238 -000.44903615  91.35  0 3 {@Y,^ld}A6{@L}A{@Y}J{^r}
20   51.47100268 -000.43873069 224.91  0 3 {@Y,^ld}L26{@L}B{@Y}L29{^u}U{^ru}
20   51.46767680 -000.44575623  85.95  0 3 {@Y,^ld}P{^lu}L29{@L}L29{@Y}A{^u}
20   51.46815126 -000.43789402 257.74  0 3 {@Y,^ld}U{^l}N3{^lu}A{@L}L28{@Y}U{^ru}
20   51.46173084 -000.45151577 268.67  0 3 {@Y,^ld}W{@L}L44{@Y}L43{^r}
20   51.46733067 -000.44227717 270.53  0 3 {@Y,^lu}A{@L}A{@Y,^u}L29{^rd}
20   51.47538844 -000.47041087   1.93  0 3 {@Y,^lu}A10W{@L}E{@Y}A10E{^ru}A{^r}
20   51.47516602 -000.46851322  88.46  0 3 {@Y,^lu}B{@L}B{@Y}F{^r}
20   51.47028166 -000.43871046 269.96  0 3 {@Y,^lu}L29{@L}L26{@Y}U{^u}B{^rd}
20   51.46215446 -000.45400200  93.18  0 3 {@Y,^lu}L43{^u}L44
20   51.47203289 -000.43542381 229.62  0 3 {@Y,^lu}N{^u}M{@L}M{@Y}A{^rd}L26{^ru}L25{^r}
20   51.46227426 -000.43878572 319.93  0 3 {@Y,^u}S{^r}
50 12807 Heathrow Information
52 12197 Heathrow Delivery
53 12190 Heathrow Ground
54 12447 Heathrow Tower
55 13497 Heathrow Director
